seed,cubeA_x,cubeA_y,cubeA_z,cubeA_theta,cubeB_x,cubeB_y,cubeB_z,cubeB_theta,separation,relative_yaw,relative_yaw_mod90,face_gap,dist_A,dist_B,dist_max,dist_min
17663,0.0412231981754303,0.13500383496284485,0.019999999552965164,0.5677613332017488,0.11156696081161499,-0.10374230891466141,0.019999999552965164,0.1415284557524581,0.24889348355912175,-0.4262328774492907,-0.4262328774492907,0.20144842399014626,0.6699663583182853,0.7339359748656363,0.7339359748656363,0.6699663583182853
17664,-0.09822520613670349,0.03923598676919937,0.019999999552965164,0.6753732132646522,-0.06699840724468231,0.19910398125648499,0.019999999552965164,1.7398732437852018,0.162889191263354,1.0645000305205494,-0.5062962962743471,0.10891555150140865,0.5182621443152157,0.5830507190755773,0.5830507190755773,0.5182621443152157
17665,0.006199277937412262,-0.04812798649072647,0.019999999552965164,2.548109564650268,0.06094072014093399,-0.02538316696882248,0.019999999552965164,1.7998861332238114,0.05927859908605714,-0.7482234314264566,-0.7482234314264566,0.008560202127578753,0.6230608686104544,0.6764171511057445,0.6764171511057445,0.6230608686104544
17666,0.006761714816093445,0.1703616976737976,0.019999999552965164,2.5530407461502014,0.02395261824131012,-0.13680464029312134,0.019999999552965164,1.783139949239785,0.3076470158161502,-0.7699007969104166,-0.7699007969104166,0.2567714460804576,0.6446787867188958,0.6534339736830002,0.6534339736830002,0.6446787867188958
17667,0.03498295694589615,0.006528310477733612,0.019999999552965164,0.6014362375932563,0.035479359328746796,-0.06829424947500229,0.019999999552965164,-2.1982764687497447,0.07482420659924473,-2.7997127063430014,0.3418799472467917,0.01909090190172333,0.6500157407000421,0.6540546624129292,0.6540546624129292,0.6500157407000421
17668,0.0067624859511852264,0.15621793270111084,0.019999999552965164,-2.723307457509515,-0.007243860512971878,-0.10826956480741501,0.019999999552965164,0.38854843158025787,0.2648581017820608,3.1118558890897727,-0.029736764500020385,0.21133083514213855,0.6410870700876805,0.617324731197255,0.6410870700876805,0.617324731197255
17669,0.09821851551532745,-0.07545682042837143,0.019999999552965164,-2.7270155167696792,0.12532851099967957,0.034037478268146515,0.019999999552965164,-0.0833037472807514,0.112800502224963,2.643711769488928,-0.4978808841008653,0.061826910990884054,0.7171989839807686,0.7411105545907825,0.7411105545907825,0.7171989839807686
17670,0.11682797968387604,0.020115025341510773,0.019999999552965164,-0.7552235451252232,0.04803545027971268,-0.13516753911972046,0.019999999552965164,1.1367145290934744,0.16983841416911286,1.8919380742186975,0.32114174742380097,0.12399752638967532,0.7321043683059631,0.6766729431263692,0.7321043683059631,0.6766729431263692
17671,-0.04515353590250015,-0.18204788863658905,0.019999999552965164,-2.386658302109943,-0.04777783155441284,-0.02686094120144844,0.019999999552965164,-0.3098653117723291,0.1552091349821451,2.076792990337614,0.5059966635427173,0.10159514826726533,0.598219379827721,0.5678578154241973,0.598219379827721,0.5678578154241973
17672,0.06391803920269012,0.17019644379615784,0.019999999552965164,0.38558494126799703,0.06282651424407959,0.012719579041004181,0.019999999552965164,-2.6275067090411053,0.1574806475724818,-3.013091650309102,0.12850100328069125,0.1040498501989235,0.6999260914094317,0.6779458467335424,0.6999260914094317,0.6779458467335424
17673,-0.020941592752933502,0.06488942354917526,0.019999999552965164,2.9682352902361813,-0.13237923383712769,0.07093914598226547,0.019999999552965164,0.5338819512505775,0.11160173382133057,-2.434353338985604,0.7072393146041893,0.061631003542473486,0.5975918578005107,0.4878064845451842,0.5975918578005107,0.4878064845451842
17674,0.05232718586921692,-0.06496256589889526,0.019999999552965164,0.15318612569909096,-0.061662353575229645,0.17191964387893677,0.019999999552965164,-1.711172960987529,0.2628817156288848,-1.86435908668662,-0.2935627598917234,0.2101868285683108,0.6704816984588742,0.5794298187894411,0.6704816984588742,0.5794298187894411
17675,0.11321915686130524,-0.11767403781414032,0.019999999552965164,1.0834571776318054,0.1467657834291458,-0.1833379566669464,0.019999999552965164,-0.23625404510444525,0.07373687268382116,-1.3197112227362506,0.2510851040586459,0.017680113046620996,0.7376654523530799,0.7835176546563781,0.7835176546563781,0.7376654523530799
17676,-0.08259855210781097,0.21565070748329163,0.019999999552965164,2.0950947496450376,-0.14722800254821777,0.12281742691993713,0.019999999552965164,0.4521524535464092,0.11311491433221124,-1.642942296098628,-0.0721459693037314,0.05929494768546873,0.5744184270684076,0.4836266762237834,0.5744184270684076,0.4836266762237834
17677,-0.024520352482795715,-0.20631657540798187,0.019999999552965164,-2.485310209233173,0.029155172407627106,0.1311766505241394,0.019999999552965164,0.5156115568979249,0.34173489655335504,3.000921766131098,-0.14067088745869505,0.2853553466971652,0.625486005774805,0.6573759957453816,0.6573759957453816,0.625486005774805
17678,-0.05589626729488373,0.08718264102935791,0.019999999552965164,2.661056095980908,0.023638814687728882,-0.07301317155361176,0.019999999552965164,-2.3597627776348746,0.17885336909071312,1.2623664335638036,-0.30842989323109293,0.12562375667246692,0.5658602272837772,0.6427989256727678,0.6427989256727678,0.5658602272837772
17679,0.02394942194223404,0.21103227138519287,0.019999999552965164,-0.8341095466857547,0.10928530991077423,-0.09507741779088974,0.019999999552965164,-1.7058202408014145,0.31778193086274925,-0.8717106941156594,0.6990856326792372,0.26465640635013427,0.6728974538265906,0.7304990934466172,0.7304990934466172,0.6728974538265906
17680,-0.15996640920639038,-0.19547390937805176,0.019999999552965164,-0.31441432356433374,-0.11455980688333511,0.011531271040439606,0.019999999552965164,-1.0679687001113942,0.21192664828807217,-0.7535543765470605,-0.7535543765470605,0.16183557260822692,0.49524298884291634,0.50057302873652,0.50057302873652,0.49524298884291634
17681,-0.05625581741333008,-0.046524740755558014,0.019999999552965164,1.6497249496366015,-0.005144715309143066,0.1630103588104248,0.019999999552965164,1.0472860617737876,0.21567870249153245,-0.6024388878628137,-0.6024388878628137,0.16561949065820905,0.5606778157523425,0.6312652733557181,0.6312652733557181,0.5606778157523425
17682,-0.13546617329120636,-0.03168550133705139,0.019999999552965164,2.5755373779115653,-0.000919826328754425,-0.055787794291973114,0.019999999552965164,-3.009272911026475,0.13668811216278234,0.6983750182415456,0.6983750182415456,0.08545691026759765,0.480579506380536,0.6166090639035974,0.6166090639035974,0.480579506380536
17683,0.11165481805801392,-0.006365932524204254,0.019999999552965164,0.5120320023098115,0.08609388023614883,-0.25734564661979675,0.019999999552965164,0.29887983342055646,0.2522779784876964,-0.21315216888925503,-0.21315216888925503,0.19819686863709365,0.7266827022186698,0.746832920229646,0.746832920229646,0.7266827022186698
17684,0.021341167390346527,0.12890943884849548,0.019999999552965164,-2.201600021882741,-0.10577697306871414,0.010629303753376007,0.019999999552965164,-0.3256777014566161,0.1736352844092732,1.8759223204261248,0.3051259936312283,0.12310277562883204,0.6492670673458981,0.5093339506211446,0.6492670673458981,0.5093339506211446
17685,-0.0871705412864685,0.02602558583021164,0.019999999552965164,1.86141684055224,-0.05536236613988876,0.2183012068271637,0.019999999552965164,0.7689573066559356,0.19488887714777117,-1.0924595338963048,0.47833679289859177,0.14016126659499928,0.5284706884999634,0.6007076644547995,0.6007076644547995,0.5284706884999634
17686,0.009471870958805084,0.1422940343618393,0.019999999552965164,-0.4649837835972894,0.007235698401927948,-0.08559027314186096,0.019999999552965164,3.017872580702858,0.22789527874474527,-2.800328942879439,0.3412637107103542,0.1789956199080639,0.6404785006803576,0.6280947056155094,0.6404785006803576,0.6280947056155094
17687,0.12853194773197174,-0.15531310439109802,0.019999999552965164,-2.57036384085006,0.12417443096637726,0.12517431378364563,0.019999999552965164,-2.1527523264864197,0.2805212642683188,0.4176115143636405,0.4176115143636405,0.225193521106849,0.7595800930077747,0.7496982381102907,0.7595800930077747,0.7496982381102907
17688,0.10608560591936111,-0.1891811043024063,0.019999999552965164,-2.0493219321653537,-0.03188096731901169,0.063833087682724,0.019999999552965164,-1.3687779528701718,0.2881856288523556,0.680543979295182,0.680543979295182,0.23544285255801714,0.7454890618172544,0.5866024798429699,0.7454890618172544,0.5866024798429699
17689,0.18120159208774567,-0.07190679013729095,0.019999999552965164,-2.245673110242741,0.17911237478256226,-0.16909004747867584,0.019999999552965164,2.7139937417262328,0.09720571143934968,-1.3235184552106123,0.24727787158428427,0.042893547538367105,0.7994420314887811,0.8119149634901068,0.8119149634901068,0.7994420314887811
17690,0.15376682579517365,-0.17375698685646057,0.019999999552965164,-1.185803692956525,0.11084839701652527,0.11639087647199631,0.019999999552965164,1.6400773223941707,0.2933049166360782,2.8258810153506957,-0.3157116382390974,0.24766169772541896,0.7881585645824215,0.7351208958922191,0.7881585645824215,0.7351208958922191
17691,0.115748330950737,-0.034974098205566406,0.019999999552965164,-2.7068519704031555,-0.028167009353637695,0.14230884611606598,0.019999999552965164,2.271008161437417,0.22834374859468123,-1.3053251753390143,0.2654711514558823,0.18369556912366952,0.7315847939457055,0.603841673449125,0.7315847939457055,0.603841673449125
17692,0.07568621635437012,0.2445182502269745,0.019999999552965164,-1.6982764823115115,0.013211846351623535,0.07526753097772598,0.019999999552965164,1.993322754923433,0.18041300638708957,-2.5915860699446416,0.5500065836451515,0.1281549913360823,0.7326913566816365,0.6327047693166211,0.7326913566816365,0.6327047693166211
17693,0.004659801721572876,0.15040701627731323,0.019999999552965164,-2.819012725610735,-0.0628340020775795,-0.07072849571704865,0.019999999552965164,1.4641864865264909,0.23120624605811807,-1.9999860950423605,-0.4291897682474639,0.1799022175058813,0.6376523664310068,0.5566774733793878,0.6376523664310068,0.5566774733793878
17694,-0.05383329838514328,0.10060065984725952,0.019999999552965164,1.0415882589933378,-0.05480634421110153,-0.07264910638332367,0.019999999552965164,2.949741346868703,0.17325249873271997,1.9081530878753652,0.33735676108046864,0.12257467066172947,0.57011276056847,0.5648847888237267,0.57011276056847,0.5648847888237267
17695,-0.04660700634121895,0.021564297378063202,0.019999999552965164,-0.5220807319645697,0.056208521127700806,0.11493118852376938,0.019999999552965164,-2.066183043465422,0.13888271689064244,-1.5441023115008523,0.02669401529404425,0.0882141352233074,0.5688019111798066,0.6809772807736844,0.6809772807736844,0.5688019111798066
17696,0.07244511693716049,-0.05123964324593544,0.019999999552965164,-2.9777913403746004,0.026149243116378784,0.04175671562552452,0.019999999552965164,2.2468431864431153,0.1038827738182761,-1.0585507803618706,0.512245546433026,0.055097349130308525,0.6893520797391686,0.6425075682422241,0.6893520797391686,0.6425075682422241
17697,0.12190814316272736,0.25264179706573486,0.019999999552965164,-2.1090261841422073,0.07267867773771286,0.027650319039821625,0.019999999552965164,0.8325808041720322,0.23031436223196697,2.9416069883142395,-0.19998566527555361,0.17768795832706671,0.7790131507774067,0.688234337967885,0.7790131507774067,0.688234337967885
17698,0.025335446000099182,0.058058612048625946,0.019999999552965164,-2.2313188303707667,-0.10673737525939941,-0.09641517698764801,0.019999999552965164,1.4178262462911828,0.2032372544950033,-2.6340402305176367,0.5075524230721564,0.15478931083266517,0.6429621185086714,0.5173265719656821,0.6429621185086714,0.5173265719656821
17699,-0.05434073507785797,0.22826451063156128,0.019999999552965164,1.9062397344257742,-0.02755533903837204,0.13362398743629456,0.019999999552965164,-2.3760454508835283,0.09835794869590321,2.000900121870284,0.43010379507538765,0.05014450777042783,0.6053457674394881,0.602450495651466,0.6053457674394881,0.602450495651466
17700,-0.1402311623096466,0.04882184416055679,0.019999999552965164,0.5055639076855893,-0.014871902763843536,0.04755566269159317,0.019999999552965164,2.1565910418025163,0.125365653866537,1.651027134116927,0.08023080732203036,0.07032616832927174,0.4772724816172485,0.6020093638360837,0.6020093638360837,0.4772724816172485
17701,0.0036963149905204773,0.12834858894348145,0.019999999552965164,1.578942357661967,0.1093103438615799,0.01569788157939911,0.019999999552965164,-0.1882255744429453,0.15441666025401884,-1.767167932104912,-0.19637160531001552,0.09821462205547202,0.6318690453461319,0.7244804329386412,0.7244804329386412,0.6318690453461319
17702,-0.06861511617898941,0.14229604601860046,0.019999999552965164,-2.329759487409822,0.08087558299303055,0.004936806857585907,0.019999999552965164,-0.4328401526556416,0.20301485098837516,1.8969193347541804,0.32612300795928384,0.15754912160828205,0.5646101362715931,0.695893094568296,0.695893094568296,0.5646101362715931
17703,-0.08556054532527924,-0.08115435391664505,0.019999999552965164,0.9448400021454644,-0.05970866605639458,0.09298322349786758,0.019999999552965164,-0.7291400591088357,0.1760460608179813,-1.6739800612542997,-0.1031837344594031,0.1213828742874298,0.535623156077007,0.563022508790655,0.563022508790655,0.535623156077007
17704,0.10748711228370667,-0.0858435183763504,0.019999999552965164,2.4219232080821937,-0.005201756954193115,0.08555576950311661,0.019999999552965164,-0.08980304251988169,0.20512556431538434,-2.5117262506020754,0.6298664029877177,0.15242146933275014,0.7275690599958743,0.6157708071328353,0.7275690599958743,0.6157708071328353
17705,0.023206636309623718,0.03152815252542496,0.019999999552965164,-1.1987126725026078,-0.16203752160072327,-0.1773695945739746,0.019999999552965164,-1.3495692497605676,0.2792018387889275,-0.15085657725795976,-0.15085657725795976,0.224367141539005,0.6389849255117923,0.48645141578265694,0.6389849255117923,0.48645141578265694
17706,-0.1224263608455658,0.12774741649627686,0.019999999552965164,-1.081062073184305,-0.1699662059545517,-0.0320432111620903,0.019999999552965164,2.9641306329142085,0.16671257169284295,-2.237992601081073,-0.6671962742861766,0.11632396826294034,0.508869523956108,0.4461858864016933,0.508869523956108,0.4461858864016933
17707,-0.009477466344833374,-0.19634567201137543,0.019999999552965164,-1.2000788978922898,-0.08968780189752579,-0.05350075662136078,0.019999999552965164,1.0995294291175979,0.16382419779219418,2.2996083270098877,0.7288120002149912,0.11347888989051766,0.636560414793263,0.5280295791282068,0.636560414793263,0.5280295791282068
17708,-0.16146227717399597,0.07619643956422806,0.019999999552965164,2.5398761025792553,-0.08992613852024078,0.17450949549674988,0.019999999552965164,1.8644387367179955,0.12158485144244101,-0.67543736586126,-0.67543736586126,0.07302785622663036,0.4598938610467227,0.553313766345819,0.553313766345819,0.4598938610467227
17709,-0.1395024061203003,0.1581915318965912,0.019999999552965164,0.623701793731561,0.014568150043487549,0.06431978940963745,0.019999999552965164,-1.0678041683069441,0.18041518870138362,-1.6915059620385051,-0.12070963524360856,0.12690850115236696,0.5011212653132713,0.6328452345233228,0.6328452345233228,0.5011212653132713
